Device,Multiprocessors,Type,Keys,Trials,Total Msecs,Avg. Msecs,Min Msecs,Max Msecs, Avg. Mkeys/s, Max. Mkeys/s
NVIDIA A40, 84, uint32_t, 1378304, 100, 45.603, 0.456, 0.404, 0.725, 3022.410, 3407.595
NVIDIA A40, 84, uint32_t, 1443840, 100, 52.355, 0.524, 0.437, 0.824, 2757.774, 3302.108
NVIDIA A40, 84, uint32_t, 1509376, 100, 56.269, 0.563, 0.444, 0.840, 2682.434, 3396.313
NVIDIA A40, 84, uint32_t, 1574912, 100, 57.337, 0.573, 0.486, 0.921, 2746.770, 3237.895
NVIDIA A40, 84, uint32_t, 1640448, 100, 56.994, 0.570, 0.492, 0.881, 2878.290, 3337.500
NVIDIA A40, 84, uint32_t, 1705984, 100, 57.920, 0.579, 0.490, 0.904, 2945.393, 3478.079
NVIDIA A40, 84, uint32_t, 1771520, 100, 59.047, 0.590, 0.509, 0.927, 3000.191, 3480.885
NVIDIA A40, 84, uint32_t, 1837056, 100, 56.371, 0.564, 0.507, 0.886, 3258.841, 3624.243
NVIDIA A40, 84, uint32_t, 1902592, 100, 61.691, 0.617, 0.523, 0.844, 3084.068, 3636.008
NVIDIA A40, 84, uint32_t, 1968128, 100, 63.946, 0.639, 0.525, 0.933, 3077.805, 3746.589
NVIDIA A40, 84, uint32_t, 2033664, 100, 65.558, 0.656, 0.587, 0.959, 3102.100, 3465.969
NVIDIA A40, 84, uint32_t, 2099200, 100, 64.480, 0.645, 0.592, 0.899, 3255.562, 3546.713
NVIDIA A40, 84, uint32_t, 2164736, 100, 64.660, 0.647, 0.589, 1.016, 3347.897, 3676.522
NVIDIA A40, 84, uint32_t, 2230272, 100, 65.898, 0.659, 0.601, 0.962, 3384.455, 3710.392
NVIDIA A40, 84, uint32_t, 2295808, 100, 68.687, 0.687, 0.606, 1.020, 3342.418, 3787.162
NVIDIA A40, 84, uint32_t, 2361344, 100, 68.403, 0.684, 0.612, 1.018, 3452.095, 3856.187
NVIDIA A40, 84, uint32_t, 2426880, 100, 66.651, 0.667, 0.613, 0.857, 3641.161, 3956.594
NVIDIA A40, 84, uint32_t, 2492416, 100, 67.987, 0.680, 0.617, 0.887, 3665.993, 4036.484
NVIDIA A40, 84, uint32_t, 2557952, 100, 73.501, 0.735, 0.666, 0.937, 3480.178, 3843.077
NVIDIA A40, 84, uint32_t, 2623488, 100, 73.182, 0.732, 0.678, 1.022, 3584.862, 3869.908
NVIDIA A40, 84, uint32_t, 2689024, 100, 89.208, 0.892, 0.678, 5.174, 3014.338, 3966.768
NVIDIA A40, 84, uint32_t, 2754560, 100, 74.074, 0.741, 0.688, 1.042, 3718.648, 4002.976
NVIDIA A40, 84, uint32_t, 2820096, 100, 75.207, 0.752, 0.685, 0.989, 3749.795, 4116.592
NVIDIA A40, 84, uint32_t, 2885632, 100, 69.681, 0.697, 0.685, 0.799, 4141.187, 4212.257
NVIDIA A40, 84, uint32_t, 2951168, 100, 71.165, 0.712, 0.688, 0.967, 4146.912, 4288.092
NVIDIA A40, 84, uint32_t, 3016704, 100, 70.028, 0.700, 0.690, 0.748, 4307.875, 4370.920
NVIDIA A40, 84, uint32_t, 3082240, 100, 77.466, 0.775, 0.754, 0.865, 3978.850, 4089.674
NVIDIA A40, 84, uint32_t, 3147776, 100, 78.966, 0.790, 0.765, 0.931, 3986.233, 4115.471
NVIDIA A40, 84, uint32_t, 3213312, 100, 86.608, 0.866, 0.768, 1.819, 3710.175, 4184.000
NVIDIA A40, 84, uint32_t, 3278848, 100, 113.076, 1.131, 0.766, 6.839, 2899.678, 4280.749
NVIDIA A40, 84, uint32_t, 3344384, 100, 110.969, 1.110, 0.867, 1.438, 3013.807, 3856.247
NVIDIA A40, 84, uint32_t, 3409920, 100, 112.427, 1.124, 0.863, 1.686, 3033.006, 3950.178
NVIDIA A40, 84, uint32_t, 3475456, 100, 114.344, 1.143, 0.845, 1.645, 3039.464, 4113.939
NVIDIA A40, 84, uint32_t, 3540992, 100, 91.564, 0.916, 0.831, 1.242, 3867.217, 4258.621
NVIDIA A40, 84, uint32_t, 3606528, 100, 98.059, 0.981, 0.845, 1.144, 3677.898, 4269.091
NVIDIA A40, 84, uint32_t, 3672064, 100, 86.412, 0.864, 0.842, 0.990, 4249.464, 4362.531
NVIDIA A40, 84, uint32_t, 3737600, 100, 90.165, 0.902, 0.679, 1.186, 4145.273, 5505.279
NVIDIA A40, 84, uint32_t, 3803136, 100, 93.131, 0.931, 0.851, 1.230, 4083.651, 4469.314
NVIDIA A40, 84, uint32_t, 3868672, 100, 91.240, 0.912, 0.855, 1.197, 4240.128, 4524.551
NVIDIA A40, 84, uint32_t, 3934208, 100, 89.900, 0.899, 0.866, 1.025, 4376.199, 4541.371
NVIDIA A40, 84, uint32_t, 3999744, 100, 105.085, 1.051, 0.876, 12.330, 3806.196, 4568.421
NVIDIA A40, 84, uint32_t, 4065280, 100, 98.478, 0.985, 0.930, 1.262, 4128.106, 4372.247
NVIDIA A40, 84, uint32_t, 4130816, 100, 199.283, 1.993, 0.928, 27.884, 2072.841, 4452.539
NVIDIA A40, 84, uint32_t, 4196352, 100, 99.763, 0.998, 0.942, 1.197, 4206.306, 4454.348
NVIDIA A40, 84, uint32_t, 4261888, 100, 98.821, 0.988, 0.951, 1.314, 4312.731, 4480.086
NVIDIA A40, 84, uint32_t, 4327424, 100, 101.561, 1.016, 0.955, 1.214, 4260.894, 4529.475
NVIDIA A40, 84, uint32_t, 4392960, 100, 102.248, 1.022, 0.958, 1.317, 4296.393, 4583.333
NVIDIA A40, 84, uint32_t, 4458496, 100, 101.617, 1.016, 0.965, 1.235, 4387.554, 4622.081
NVIDIA A40, 84, uint32_t, 4524032, 100, 103.904, 1.039, 0.971, 1.317, 4354.037, 4660.338
NVIDIA A40, 84, uint32_t, 4589568, 100, 109.212, 1.092, 1.026, 1.394, 4202.446, 4473.054
NVIDIA A40, 84, uint32_t, 4655104, 100, 109.075, 1.091, 1.032, 1.330, 4267.787, 4509.921
NVIDIA A40, 84, uint32_t, 4720640, 100, 108.043, 1.080, 1.026, 1.237, 4369.214, 4600.799
NVIDIA A40, 84, uint32_t, 4786176, 100, 106.529, 1.065, 1.034, 1.197, 4492.848, 4627.723
NVIDIA A40, 84, uint32_t, 4851712, 100, 108.655, 1.087, 1.047, 1.247, 4465.259, 4636.008
NVIDIA A40, 84, uint32_t, 4917248, 100, 109.852, 1.099, 1.054, 1.242, 4476.266, 4666.667
NVIDIA A40, 84, uint32_t, 4982784, 100, 112.823, 1.128, 1.055, 1.407, 4416.478, 4724.272
NVIDIA A40, 84, uint32_t, 5048320, 100, 123.933, 1.239, 1.062, 2.220, 4073.430, 4754.098
NVIDIA A40, 84, uint32_t, 5113856, 100, 154.135, 1.541, 1.241, 2.169, 3317.784, 4120.462
NVIDIA A40, 84, uint32_t, 5179392, 100, 128.900, 1.289, 1.174, 2.135, 4018.137, 4413.131
NVIDIA A40, 84, uint32_t, 5244928, 100, 130.395, 1.304, 1.140, 1.500, 4022.330, 4601.977
NVIDIA A40, 84, uint32_t, 5310464, 100, 122.042, 1.220, 1.130, 1.603, 4351.331, 4697.464
NVIDIA A40, 84, uint32_t, 5376000, 100, 113.418, 1.134, 1.119, 1.313, 4739.971, 4802.882
NVIDIA A40, 84, uint32_t, 5441536, 100, 118.915, 1.189, 1.136, 1.566, 4575.981, 4791.704
NVIDIA A40, 84, uint32_t, 5507072, 100, 119.007, 1.190, 1.141, 1.485, 4627.507, 4827.648
NVIDIA A40, 84, uint32_t, 5572608, 100, 119.016, 1.190, 1.147, 1.362, 4682.218, 4858.928
NVIDIA A40, 84, uint32_t, 5638144, 100, 124.286, 1.243, 1.191, 1.404, 4536.423, 4734.308
NVIDIA A40, 84, uint32_t, 5703680, 100, 138.053, 1.381, 1.201, 12.100, 4131.523, 4748.508
NVIDIA A40, 84, uint32_t, 5769216, 100, 125.242, 1.252, 1.202, 1.443, 4606.442, 4798.978
NVIDIA A40, 84, uint32_t, 5834752, 100, 124.989, 1.250, 1.211, 1.425, 4668.225, 4816.568
NVIDIA A40, 84, uint32_t, 5900288, 100, 128.067, 1.281, 1.219, 1.503, 4607.205, 4842.017
NVIDIA A40, 84, uint32_t, 5965824, 100, 127.344, 1.273, 1.225, 1.519, 4684.822, 4871.110
NVIDIA A40, 84, uint32_t, 6031360, 100, 134.704, 1.347, 1.228, 1.670, 4477.481, 4912.427
NVIDIA A40, 84, uint32_t, 6096896, 100, 137.562, 1.376, 1.294, 1.688, 4432.097, 4710.443
NVIDIA A40, 84, uint32_t, 6162432, 100, 131.488, 1.315, 1.283, 1.458, 4686.671, 4802.873
NVIDIA A40, 84, uint32_t, 6227968, 100, 134.477, 1.345, 1.296, 1.512, 4631.255, 4804.108
NVIDIA A40, 84, uint32_t, 6293504, 100, 144.764, 1.448, 1.399, 1.681, 4347.428, 4499.268
NVIDIA A40, 84, uint32_t, 6359040, 100, 134.208, 1.342, 1.295, 1.522, 4738.206, 4909.091
NVIDIA A40, 84, uint32_t, 6424576, 100, 136.922, 1.369, 1.311, 1.693, 4692.141, 4901.563
NVIDIA A40, 84, uint32_t, 6490112, 100, 137.194, 1.372, 1.312, 1.596, 4730.617, 4947.576
NVIDIA A40, 84, uint32_t, 6555648, 100, 138.918, 1.389, 1.316, 1.574, 4719.079, 4982.101
NVIDIA A40, 84, uint32_t, 6621184, 100, 140.879, 1.409, 1.376, 1.552, 4699.909, 4811.012
NVIDIA A40, 84, uint32_t, 6686720, 100, 140.031, 1.400, 1.378, 1.514, 4775.171, 4851.412
NVIDIA A40, 84, uint32_t, 6752256, 100, 140.759, 1.408, 1.377, 1.542, 4797.027, 4902.602
NVIDIA A40, 84, uint32_t, 6817792, 100, 147.556, 1.476, 1.394, 2.412, 4620.465, 4891.991
NVIDIA A40, 84, uint32_t, 6883328, 100, 157.067, 1.571, 1.473, 1.877, 4382.403, 4674.548
NVIDIA A40, 84, uint32_t, 6948864, 100, 157.806, 1.578, 1.475, 1.811, 4403.434, 4712.500
NVIDIA A40, 84, uint32_t, 7014400, 100, 148.911, 1.489, 1.402, 1.645, 4710.456, 5003.652
NVIDIA A40, 84, uint32_t, 7079936, 100, 144.039, 1.440, 1.404, 2.623, 4915.290, 5043.034
NVIDIA A40, 84, uint32_t, 7145472, 100, 149.800, 1.498, 1.457, 1.619, 4770.009, 4903.724
NVIDIA A40, 84, uint32_t, 7211008, 100, 156.418, 1.564, 1.462, 7.410, 4610.090, 4931.481
NVIDIA A40, 84, uint32_t, 7276544, 100, 154.375, 1.544, 1.477, 1.788, 4713.546, 4927.878
NVIDIA A40, 84, uint32_t, 7342080, 100, 158.557, 1.586, 1.456, 1.927, 4630.553, 5042.194
NVIDIA A40, 84, uint32_t, 7407616, 100, 152.975, 1.530, 1.474, 1.683, 4842.364, 5027.102
NVIDIA A40, 84, uint32_t, 7473152, 100, 154.454, 1.545, 1.494, 1.901, 4838.421, 5001.949
NVIDIA A40, 84, uint32_t, 7538688, 100, 164.086, 1.641, 1.488, 5.213, 4594.362, 5067.303
NVIDIA A40, 84, uint32_t, 7604224, 100, 157.459, 1.575, 1.500, 1.877, 4829.348, 5068.942
NVIDIA A40, 84, uint32_t, 7669760, 100, 161.484, 1.615, 1.555, 1.855, 4749.553, 4930.875
NVIDIA A40, 84, uint32_t, 7735296, 100, 161.617, 1.616, 1.563, 1.970, 4786.189, 4950.197
NVIDIA A40, 84, uint32_t, 7800832, 100, 168.904, 1.689, 1.550, 5.965, 4618.495, 5031.704
NVIDIA A40, 84, uint32_t, 7866368, 100, 161.211, 1.612, 1.558, 1.925, 4879.549, 5050.624
NVIDIA A40, 84, uint32_t, 7931904, 100, 171.460, 1.715, 1.577, 5.273, 4626.105, 5029.870
NVIDIA A40, 84, uint32_t, 7997440, 100, 177.273, 1.773, 1.589, 2.439, 4511.375, 5032.217
NVIDIA A40, 84, uint32_t, 8062976, 100, 190.971, 1.910, 1.697, 2.331, 4222.092, 4751.961
NVIDIA A40, 84, uint32_t, 8128512, 100, 180.916, 1.809, 1.622, 4.044, 4492.982, 5011.364
NVIDIA A40, 84, uint32_t, 8194048, 100, 175.743, 1.757, 1.639, 8.104, 4662.517, 4998.126
NVIDIA A40, 84, uint32_t, 8259584, 100, 169.989, 1.700, 1.647, 1.934, 4858.889, 5016.169
NVIDIA A40, 84, uint32_t, 8325120, 100, 173.541, 1.735, 1.640, 4.208, 4797.198, 5074.906
NVIDIA A40, 84, uint32_t, 8390656, 100, 172.523, 1.725, 1.662, 1.925, 4863.510, 5048.675
NVIDIA A40, 84, uint32_t, 8456192, 100, 172.517, 1.725, 1.661, 1.931, 4901.644, 5091.245
NVIDIA A40, 84, uint32_t, 8521728, 100, 172.044, 1.720, 1.673, 1.981, 4953.214, 5093.023
NVIDIA A40, 84, uint32_t, 8587264, 100, 173.574, 1.736, 1.676, 2.029, 4947.311, 5122.786
NVIDIA A40, 84, uint32_t, 8652800, 100, 185.683, 1.857, 1.737, 7.972, 4659.980, 4982.311
NVIDIA A40, 84, uint32_t, 8718336, 100, 180.313, 1.803, 1.735, 2.145, 4835.113, 5025.974
NVIDIA A40, 84, uint32_t, 8783872, 100, 178.720, 1.787, 1.743, 1.925, 4914.885, 5039.953
NVIDIA A40, 84, uint32_t, 8849408, 100, 177.970, 1.780, 1.746, 1.914, 4972.416, 5068.622
NVIDIA A40, 84, uint32_t, 8914944, 100, 179.475, 1.795, 1.747, 1.933, 4967.246, 5103.165
NVIDIA A40, 84, uint32_t, 8980480, 100, 179.615, 1.796, 1.752, 2.075, 4999.858, 5125.658
NVIDIA A40, 84, uint32_t, 9046016, 100, 203.202, 2.032, 1.747, 16.881, 4451.740, 5178.195
NVIDIA A40, 84, uint32_t, 9111552, 100, 177.335, 1.773, 1.750, 1.940, 5138.036, 5206.554
NVIDIA A40, 84, uint32_t, 9177088, 100, 198.187, 1.982, 1.887, 2.429, 4630.517, 4862.724
NVIDIA A40, 84, uint32_t, 9242624, 100, 209.652, 2.097, 1.900, 3.312, 4408.558, 4865.768
NVIDIA A40, 84, uint32_t, 9308160, 100, 196.526, 1.965, 1.824, 2.122, 4736.355, 5103.874
NVIDIA A40, 84, uint32_t, 9373696, 100, 188.308, 1.883, 1.821, 2.468, 4977.863, 5148.481
NVIDIA A40, 84, uint32_t, 9439232, 100, 189.170, 1.892, 1.841, 2.174, 4989.825, 5126.808
NVIDIA A40, 84, uint32_t, 9504768, 100, 188.950, 1.890, 1.837, 2.125, 5030.297, 5173.913
NVIDIA A40, 84, uint32_t, 9570304, 100, 195.834, 1.958, 1.861, 2.311, 4886.952, 5143.643
NVIDIA A40, 84, uint32_t, 9635840, 100, 203.699, 2.037, 1.858, 2.439, 4730.423, 5187.431
NVIDIA A40, 84, uint32_t, 9701376, 100, 196.778, 1.968, 1.912, 2.226, 4930.114, 5074.451
NVIDIA A40, 84, uint32_t, 9766912, 100, 197.684, 1.977, 1.907, 2.209, 4940.670, 5122.621
NVIDIA A40, 84, uint32_t, 9832448, 100, 199.899, 1.999, 1.925, 2.335, 4918.704, 5107.447
NVIDIA A40, 84, uint32_t, 9897984, 100, 198.621, 1.986, 1.929, 2.140, 4983.364, 5130.573
NVIDIA A40, 84, uint32_t, 9963520, 100, 198.889, 1.989, 1.926, 2.427, 5009.576, 5172.780
NVIDIA A40, 84, uint32_t, 10029056, 100, 198.860, 1.989, 1.934, 2.307, 5043.276, 5184.754
NVIDIA A40, 84, uint32_t, 10094592, 100, 210.752, 2.108, 1.948, 2.594, 4789.806, 5182.965
NVIDIA A40, 84, uint32_t, 10160128, 100, 212.039, 2.120, 2.024, 2.344, 4791.639, 5018.715
NVIDIA A40, 84, uint32_t, 10225664, 100, 200.282, 2.003, 1.987, 2.110, 5105.628, 5147.423
NVIDIA A40, 84, uint32_t, 10291200, 100, 202.419, 2.024, 1.989, 2.191, 5084.100, 5175.077
NVIDIA A40, 84, uint32_t, 10356736, 100, 202.538, 2.025, 1.993, 2.210, 5113.477, 5197.328
NVIDIA A40, 84, uint32_t, 10422272, 100, 204.735, 2.047, 1.992, 2.200, 5090.626, 5232.905
NVIDIA A40, 84, uint32_t, 10487808, 100, 214.009, 2.140, 1.997, 5.007, 4900.642, 5252.308
NVIDIA A40, 84, uint32_t, 10553344, 100, 205.880, 2.059, 2.008, 2.351, 5125.956, 5255.482
NVIDIA A40, 84, uint32_t, 10618880, 100, 203.374, 2.034, 2.010, 2.171, 5221.344, 5282.899
NVIDIA A40, 84, uint32_t, 10684416, 100, 212.861, 2.129, 2.018, 5.443, 5019.437, 5293.759
NVIDIA A40, 84, uint32_t, 10749952, 100, 211.947, 2.119, 2.028, 2.518, 5071.988, 5302.020
NVIDIA A40, 84, uint32_t, 10815488, 100, 205.849, 2.058, 2.022, 2.228, 5254.094, 5347.848
NVIDIA A40, 84, uint32_t, 10881024, 100, 208.941, 2.089, 2.036, 2.271, 5207.696, 5345.070
NVIDIA A40, 84, uint32_t, 10946560, 100, 214.826, 2.148, 2.062, 4.304, 5095.550, 5307.845
NVIDIA A40, 84, uint32_t, 11012096, 100, 209.503, 2.095, 2.026, 2.301, 5256.304, 5434.315
NVIDIA A40, 84, uint32_t, 11077632, 100, 211.972, 2.120, 2.048, 2.395, 5225.984, 5409.000
NVIDIA A40, 84, uint32_t, 11143168, 100, 223.202, 2.232, 2.102, 2.527, 4992.403, 5300.536
NVIDIA A40, 84, uint32_t, 11208704, 100, 220.866, 2.209, 2.075, 2.535, 5074.895, 5402.764
NVIDIA A40, 84, uint32_t, 11274240, 100, 214.939, 2.149, 2.082, 2.490, 5245.328, 5415.642
NVIDIA A40, 84, uint32_t, 11339776, 100, 213.309, 2.133, 2.068, 2.450, 5316.137, 5482.178
NVIDIA A40, 84, uint32_t, 11405312, 100, 214.246, 2.142, 2.074, 2.464, 5323.455, 5500.247
NVIDIA A40, 84, uint32_t, 11470848, 100, 214.066, 2.141, 2.087, 2.338, 5358.549, 5496.565
NVIDIA A40, 84, uint32_t, 11536384, 100, 214.208, 2.142, 2.086, 2.408, 5385.609, 5530.683
NVIDIA A40, 84, uint32_t, 11601920, 100, 213.958, 2.140, 2.089, 2.281, 5422.529, 5553.922
NVIDIA A40, 84, uint32_t, 11667456, 100, 214.261, 2.143, 2.097, 2.282, 5445.440, 5563.477
NVIDIA A40, 84, uint32_t, 11732992, 100, 214.670, 2.147, 2.104, 2.298, 5465.588, 5575.669
NVIDIA A40, 84, uint32_t, 11798528, 100, 229.175, 2.292, 2.109, 15.406, 5148.255, 5593.204
NVIDIA A40, 84, uint32_t, 11864064, 100, 228.865, 2.289, 2.163, 2.586, 5183.880, 5485.795
NVIDIA A40, 84, uint32_t, 11929600, 100, 227.686, 2.277, 2.193, 2.351, 5239.490, 5438.842
NVIDIA A40, 84, uint32_t, 11995136, 100, 218.793, 2.188, 2.124, 2.383, 5482.411, 5648.023
NVIDIA A40, 84, uint32_t, 12060672, 100, 219.049, 2.190, 2.094, 2.621, 5505.919, 5759.413
NVIDIA A40, 84, uint32_t, 12126208, 100, 218.042, 2.180, 2.119, 2.425, 5561.409, 5723.538
NVIDIA A40, 84, uint32_t, 12191744, 100, 219.238, 2.192, 2.130, 2.494, 5560.971, 5724.038
NVIDIA A40, 84, uint32_t, 12257280, 100, 224.466, 2.245, 2.156, 3.288, 5460.639, 5686.461
NVIDIA A40, 84, uint32_t, 12322816, 100, 221.021, 2.210, 2.149, 2.524, 5575.400, 5733.207
NVIDIA A40, 84, uint32_t, 12388352, 100, 222.943, 2.229, 2.162, 2.420, 5556.746, 5731.103
NVIDIA A40, 84, uint32_t, 12453888, 100, 223.837, 2.238, 2.159, 2.523, 5563.814, 5769.450
NVIDIA A40, 84, uint32_t, 12519424, 100, 225.898, 2.259, 2.173, 2.505, 5542.075, 5761.545
NVIDIA A40, 84, uint32_t, 12584960, 100, 265.640, 2.656, 2.358, 16.302, 4737.602, 5336.590
NVIDIA A40, 84, uint32_t, 12650496, 100, 221.228, 2.212, 2.179, 2.488, 5718.306, 5805.537
NVIDIA A40, 84, uint32_t, 12716032, 100, 222.407, 2.224, 2.182, 2.387, 5717.462, 5827.311
NVIDIA A40, 84, uint32_t, 12781568, 100, 238.702, 2.387, 2.293, 2.591, 5354.624, 5574.810
NVIDIA A40, 84, uint32_t, 12847104, 100, 223.745, 2.237, 2.189, 2.491, 5741.848, 5868.101
NVIDIA A40, 84, uint32_t, 12912640, 100, 224.899, 2.249, 2.198, 2.386, 5741.526, 5876.048
NVIDIA A40, 84, uint32_t, 12978176, 100, 225.232, 2.252, 2.043, 2.435, 5762.137, 6352.882
NVIDIA A40, 84, uint32_t, 13043712, 100, 225.492, 2.255, 2.213, 2.413, 5784.557, 5894.493
NVIDIA A40, 84, uint32_t, 13109248, 100, 224.315, 2.243, 2.207, 2.369, 5844.123, 5940.603
NVIDIA A40, 84, uint32_t, 13174784, 100, 228.341, 2.283, 2.230, 2.476, 5769.788, 5907.254
NVIDIA A40, 84, uint32_t, 13240320, 100, 237.377, 2.374, 2.239, 2.687, 5577.770, 5912.209
NVIDIA A40, 84, uint32_t, 13305856, 100, 228.273, 2.283, 2.227, 2.455, 5828.924, 5974.425
NVIDIA A40, 84, uint32_t, 13371392, 100, 356.632, 3.566, 2.234, 26.488, 3749.357, 5984.504
NVIDIA A40, 84, uint32_t, 13436928, 100, 262.553, 2.626, 2.299, 3.481, 5117.803, 5844.989
NVIDIA A40, 84, uint32_t, 13502464, 100, 241.460, 2.415, 2.307, 2.611, 5592.000, 5852.478
NVIDIA A40, 84, uint32_t, 13568000, 100, 232.406, 2.324, 2.254, 2.659, 5838.056, 6019.991
NVIDIA A40, 84, uint32_t, 13633536, 100, 232.221, 2.322, 2.258, 2.698, 5870.935, 6038.095
NVIDIA A40, 84, uint32_t, 13699072, 100, 234.041, 2.340, 2.268, 2.558, 5853.268, 6039.729
NVIDIA A40, 84, uint32_t, 13764608, 100, 235.211, 2.352, 2.274, 2.609, 5852.032, 6052.229
NVIDIA A40, 84, uint32_t, 13830144, 100, 233.424, 2.334, 2.287, 2.499, 5924.904, 6048.365
NVIDIA A40, 84, uint32_t, 13895680, 100, 235.551, 2.356, 2.288, 2.670, 5899.227, 6074.306
NVIDIA A40, 84, uint32_t, 13961216, 100, 233.807, 2.338, 2.290, 2.504, 5971.260, 6097.495
NVIDIA A40, 84, uint32_t, 14026752, 100, 246.661, 2.467, 2.307, 12.540, 5686.648, 6079.894
NVIDIA A40, 84, uint32_t, 14092288, 100, 235.209, 2.352, 2.284, 2.529, 5991.392, 6171.300
NVIDIA A40, 84, uint32_t, 14157824, 100, 231.629, 2.316, 2.276, 2.451, 6112.290, 6219.523
NVIDIA A40, 84, uint32_t, 14223360, 100, 239.072, 2.391, 2.304, 2.471, 5949.411, 6173.334
NVIDIA A40, 84, uint32_t, 14288896, 100, 245.040, 2.450, 2.369, 2.538, 5831.247, 6032.858
NVIDIA A40, 84, uint32_t, 14354432, 100, 242.147, 2.421, 2.304, 3.509, 5927.992, 6230.222
NVIDIA A40, 84, uint32_t, 14419968, 100, 237.120, 2.371, 2.313, 2.642, 6081.290, 6233.732
NVIDIA A40, 84, uint32_t, 14485504, 100, 242.660, 2.427, 2.324, 2.659, 5969.474, 6231.718
NVIDIA A40, 84, uint32_t, 14551040, 100, 240.880, 2.409, 2.302, 4.622, 6040.781, 6321.175
NVIDIA A40, 84, uint32_t, 14616576, 100, 239.751, 2.398, 2.333, 2.660, 6096.560, 6266.023
NVIDIA A40, 84, uint32_t, 14682112, 100, 241.028, 2.410, 2.341, 2.686, 6091.449, 6272.091
NVIDIA A40, 84, uint32_t, 14747648, 100, 244.333, 2.443, 2.355, 2.868, 6035.893, 6261.739
NVIDIA A40, 84, uint32_t, 14813184, 100, 249.183, 2.492, 2.362, 7.896, 5944.696, 6270.481
NVIDIA A40, 84, uint32_t, 14878720, 100, 251.503, 2.515, 2.374, 2.831, 5915.928, 6268.335
NVIDIA A40, 84, uint32_t, 14944256, 100, 254.586, 2.546, 2.446, 2.769, 5870.024, 6108.832
NVIDIA A40, 84, uint32_t, 15009792, 100, 247.114, 2.471, 2.375, 5.236, 6074.043, 6320.828
NVIDIA A40, 84, uint32_t, 15075328, 100, 242.799, 2.428, 2.377, 2.730, 6208.962, 6342.956
NVIDIA A40, 84, uint32_t, 15140864, 100, 243.878, 2.439, 2.392, 2.595, 6208.381, 6329.623
NVIDIA A40, 84, uint32_t, 15206400, 100, 244.317, 2.443, 2.386, 2.589, 6224.038, 6373.390
NVIDIA A40, 84, uint32_t, 15271936, 100, 246.531, 2.465, 2.404, 2.889, 6194.730, 6351.789
NVIDIA A40, 84, uint32_t, 15337472, 100, 245.758, 2.458, 2.413, 2.576, 6240.878, 6357.048
NVIDIA A40, 84, uint32_t, 15403008, 100, 251.162, 2.512, 2.413, 8.516, 6132.708, 6384.550
NVIDIA A40, 84, uint32_t, 15468544, 100, 251.659, 2.517, 2.416, 2.886, 6146.619, 6403.561
NVIDIA A40, 84, uint32_t, 15534080, 100, 252.233, 2.522, 2.413, 2.885, 6158.628, 6438.879
NVIDIA A40, 84, uint32_t, 15599616, 100, 243.789, 2.438, 2.396, 2.614, 6398.831, 6510.257
